弁,辨,瓣,辯
殺,殺,,
曽,曾,,
滝,瀧,,
灯,燈,,
欄,欄,,
竜,龍,,
虜,虜,,
類,類,,
廊,廊,,
乗,乘,,
乱,亂,,
予,豫,,
亜,亞,,
仏,佛,,
来,來,,
仮,假,,
会,會,,
伝,傳,,
偽,僞,,
価,價,,
倹,儉,,
児,兒,,
両,兩,,
冊,册,,
処,處,,
剰,剩,,
剣,劍,,
剤,劑,,
労,勞,,
勲,勳,,
励,勵,,
勧,勸,,
区,區,,
巻,卷,,
参,參,,
双,雙,,
単,單,,
営,營,,
厳,嚴,,
嘱,囑,,
圏,圈,,
国,國,,
囲,圍,,
円,圓,,
団,團,,
図,圖,,
壊,壞,,
堕,墮,,
圧,壓,,
塁,壘,,
壌,壤,,
壮,壯,,
壱,壹,,
寿,壽,,
奥,奧,,
奨,奬,,
嬢,孃,,
学,學,,
実,實,,
寝,寢,,
写,寫,,
宝,寶,,
将,將,,
専,專,,
対,對,,
届,屆,,
属,屬,,
峡,峽,,
岳,嶽,,
帯,帶,,
広,廣,,
廃,廢,,
庁,廳,,
弾,彈,,
弥,彌,,
径,徑,,
従,從,,
恒,恆,,
悪,惡,,
恵,惠,,
悩,惱,,
慎,愼,,
惨,慘,,
応,應,,
懐,懷,,
恋,戀,,
戦,戰,,
戯,戲,,
抜,拔,,
担,擔,,
拝,拜,,
払,拂,,
挟,挾,,
捜,搜,,
揺,搖,,
摂,攝,,
拠,據,,
択,擇,,
挙,擧,,
拡,擴,,
収,收,,
叙,敍,,
数,數,,
変,變,,
断,斷,,
昼,晝,,
暁,曉,,
条,條,,
桟,棧,,
栄,榮,,
楽,樂,,
権,權,,
枢,樞,,
様,樣,,
楼,樓,,
検,檢,,
桜,櫻,,
盗,盜,,
飲,飮,,
欧,歐,,
歓,歡,,
帰,歸,,
残,殘,,
殻,殼,,
殴,毆,,
気,氣,,
没,沒,,
浄,淨,,
浅,淺,,
満,滿,,
渓,溪,,
滞,滯,,
渋,澁,,
潜,潛,,
沢,澤,,
済,濟,,
湿,濕,,
浜,濱,,
湾,灣,,
焼,燒,,
炉,爐,,
争,爭,,
為,爲,,
犠,犧,,
狭,狹,,
黙,默,,
独,獨,,
獣,獸,,
猟,獵,,
献,獻,,
画,畫,,
当,當,,
畳,疊,,
発,發,,
尽,盡,,
真,眞,,
砕,碎,,
秘,祕,,
斎,齋,,
禅,禪,,
礼,禮,,
称,稱,,
稲,稻,,
穂,穗,,
穏,穩,,
窃,竊,,
粋,粹,,
糸,絲,,
経,經,,
総,總,,
県,縣,,
縦,縱,,
絵,繪,,
縄,繩,,
継,繼,,
続,續,,
繊,纖,,
欠,缺,,
缶,罐,,
声,聲,,
聴,聽,,
粛,肅,,
脳,腦,,
胆,膽,,
臓,臟,,
台,臺,,
与,與,,
旧,舊,,
舎,舍,,
舗,舖,,
艶,艷,,
茎,莖,,
荘,莊,,
万,萬,,
蔵,藏,,
芸,藝,,
薬,藥,,
号,號,,
蛍,螢,,
虫,蟲,,
蚕,蠶,,
蛮,蠻,,
衛,衞,,
装,裝,,
覚,覺,,
覧,覽,,
観,觀,,
触,觸,,
謡,謠,,
証,證,,
訳,譯,,
誉,譽,,
読,讀,,
譲,讓,,
豊,豐,,
弐,貳,,
売,賣,,
賛,贊,,
践,踐,,
軽,輕,,
転,轉,,
辞,辭,,
逓,遞,,
随,隨,,
遅,遲,,
辺,邊,,
酔,醉,,
医,醫,,
醸,釀,,
釈,釋,,
銭,錢,,
鎮,鎭,,
鉄,鐵,,
鋳,鑄,,
鉱,鑛,,
関,關,,
陥,陷,,
険,險,,
隠,隱,,
雑,雜,,
霊,靈,,
静,靜,,
顔,顏,,
顕,顯,,
余,餘,,
騒,騷,,
駆,驅,,
駅,驛,,
験,驗,,
髄,髓,,
体,體,,
髪,髮,,
闘,鬪,,
鶏,鷄,,
塩,鹽,,
麦,麥,,
点,點,,
党,黨,,
斉,齊,,
歯,齒,,
齢,齡,,
亀,龜,,
塚,塚,,
増,增,,
寛,寬,,
徳,德,,
悦,悅,,
教,敎,,
晴,晴,,
朗,朗,,
横,橫,,
清,淸,,
瀬,瀨,,
瓶,甁,,
益,益,,
神,神,,
祥,祥,,
福,福,,
精,精,,
緑,綠,,
緒,緖,,
羽,羽,,
薫,薰,,
諸,諸,,
頼,賴,,
郎,郞,,
都,都,,
郷,鄕,,
隆,隆,,
青,靑,,
飯,飯,,
飼,飼,,
館,館,,
黒,黑,,
侮,侮,,
併,倂,,
僧,僧,,
免,免,,
内,內,,
勉,勉,,
勤,勤,,
卑,卑,,
即,卽,,
呉,吳,,
告,吿,,
喝,喝,,
嘆,嘆,,
器,器,,
塀,塀,,
墨,墨,,
姫,姬,,
娯,娛,,
尚,尙,,
層,層,,
巣,巢,,
徴,徵,,
悔,悔,,
慨,慨,,
憎,憎,,
懲,懲,,
戸,戶,,
戻,戾,,
掲,揭,,
挿,揷,,
撃,擊,,
敏,敏,,
既,旣,,
晩,晚,,
暑,暑,,
暦,曆,,
梅,梅,,
概,槪,,
歩,步,,
歳,歲,,
歴,歷,,
毎,每,,
海,海,,
渉,涉,,
涙,淚,,
渇,渴,,
温,溫,,
漢,漢,,
煮,煮,,
状,狀,,
産,產,,
痩,瘦,,
研,硏,,
碑,碑,,
社,社,,
祈,祈,,
祉,祉,,
祖,祖,,
祝,祝,,
禍,禍,,
税,稅,,
穀,穀,,
突,突,,
節,節,,
絶,絕,,
縁,緣,,
練,練,,
繁,繁,,
署,署,,
者,者,,
脱,脫,,
臭,臭,,
著,著,,
虚,虛,,
褐,褐,,
視,視,,
説,說,,
謁,謁,,
謹,謹,,
賓,賓,,
贈,贈,,
逸,逸,,
鋭,銳,,
録,錄,,
錬,鍊,,
閲,閱,,
難,難,,
響,響,,
頻,頻,,
麺,麵,,
黄,黃,,
哀,,,
挨,,,
愛,,,
曖,,,
握,,,
扱,,,
宛,,,
嵐,,,
安,,,
案,,,
暗,,,
以,,,
衣,,,
位,,,
依,,,
委,,,
威,,,
畏,,,
胃,,,
尉,,,
異,,,
移,,,
萎,,,
偉,,,
椅,,,
彙,,,
意,,,
違,,,
維,,,
慰,,,
遺,,,
緯,,,
域,,,
育,,,
一,,,
茨,,,
芋,,,
引,,,
印,,,
因,,,
咽,,,
姻,,,
員,,,
院,,,
淫,,,
陰,,,
韻,,,
右,,,
宇,,,
雨,,,
唄,,,
鬱,,,
畝,,,
浦,,,
運,,,
雲,,,
永,,,
泳,,,
英,,,
映,,,
詠,,,
影,,,
易,,,
疫,,,
液,,,
越,,,
延,,,
沿,,,
炎,,,
怨,,,
宴,,,
媛,,,
援,,,
園,,,
煙,,,
猿,,,
遠,,,
鉛,,,
演,,,
汚,,,
王,,,
凹,,,
央,,,
往,,,
押,,,
旺,,,
翁,,,
岡,,,
屋,,,
億,,,
憶,,,
臆,,,
虞,,,
乙,,,
俺,,,
卸,,,
音,,,
恩,,,
下,,,
化,,,
火,,,
加,,,
可,,,
何,,,
花,,,
佳,,,
果,,,
河,,,
苛,,,
科,,,
架,,,
夏,,,
家,,,
荷,,,
華,,,
菓,,,
貨,,,
渦,,,
過,,,
嫁,,,
暇,,,
靴,,,
寡,,,
歌,,,
箇,,,
稼,,,
課,,,
蚊,,,
牙,,,
瓦,,,
我,,,
芽,,,
賀,,,
雅,,,
餓,,,
介,,,
回,,,
灰,,,
快,,,
戒,,,
改,,,
怪,,,
拐,,,
界,,,
皆,,,
械,,,
開,,,
階,,,
塊,,,
楷,,,
解,,,
潰,,,
諧,,,
貝,,,
外,,,
劾,,,
害,,,
崖,,,
涯,,,
街,,,
蓋,,,
該,,,
骸,,,
垣,,,
柿,,,
各,,,
角,,,
革,,,
格,,,
核,,,
郭,,,
較,,,
隔,,,
閣,,,
確,,,
獲,,,
嚇,,,
穫,,,
額,,,
顎,,,
掛,,,
潟,,,
括,,,
活,,,
割,,,
葛,,,
滑,,,
轄,,,
且,,,
株,,,
釜,,,
鎌,,,
刈,,,
干,,,
刊,,,
甘,,,
汗,,,
完,,,
肝,,,
官,,,
冠,,,
看,,,
乾,,,
勘,,,
患,,,
貫,,,
寒,,,
喚,,,
堪,,,
換,,,
敢,,,
棺,,,
款,,,
間,,,
閑,,,
幹,,,
感,,,
慣,,,
管,,,
監,,,
緩,,,
憾,,,
還,,,
環,,,
簡,,,
韓,,,
艦,,,
鑑,,,
丸,,,
含,,,
岸,,,
岩,,,
玩,,,
眼,,,
頑,,,
願,,,
企,,,
伎,,,
危,,,
机,,,
岐,,,
希,,,
忌,,,
汽,,,
奇,,,
季,,,
紀,,,
軌,,,
記,,,
起,,,
飢,,,
鬼,,,
基,,,
寄,,,
規,,,
喜,,,
幾,,,
揮,,,
期,,,
棋,,,
貴,,,
棄,,,
毀,,,
旗,,,
畿,,,
輝,,,
機,,,
騎,,,
技,,,
宜,,,
欺,,,
義,,,
疑,,,
儀,,,
擬,,,
議,,,
菊,,,
吉,,,
喫,,,
詰,,,
却,,,
客,,,
脚,,,
逆,,,
虐,,,
九,,,
久,,,
及,,,
弓,,,
丘,,,
休,,,
吸,,,
朽,,,
臼,,,
求,,,
究,,,
泣,,,
急,,,
級,,,
糾,,,
宮,,,
救,,,
球,,,
給,,,
嗅,,,
窮,,,
牛,,,
去,,,
巨,,,
居,,,
拒,,,
許,,,
距,,,
魚,,,
御,,,
漁,,,
凶,,,
共,,,
叫,,,
狂,,,
京,,,
享,,,
供,,,
協,,,
況,,,
恐,,,
恭,,,
胸,,,
脅,,,
強,,,
境,,,
橋,,,
矯,,,
鏡,,,
競,,,
驚,,,
仰,,,
業,,,
凝,,,
曲,,,
局,,,
極,,,
玉,,,
巾,,,
斤,,,
均,,,
近,,,
金,,,
菌,,,
琴,,,
筋,,,
僅,,,
禁,,,
緊,,,
錦,,,
襟,,,
吟,,,
銀,,,
句,,,
苦,,,
具,,,
惧,,,
愚,,,
空,,,
偶,,,
遇,,,
隅,,,
串,,,
屈,,,
掘,,,
窟,,,
熊,,,
繰,,,
君,,,
訓,,,
軍,,,
郡,,,
群,,,
兄,,,
刑,,,
形,,,
系,,,
係,,,
型,,,
契,,,
計,,,
啓,,,
敬,,,
景,,,
傾,,,
携,,,
詣,,,
慶,,,
憬,,,
稽,,,
憩,,,
警,,,
迎,,,
鯨,,,
隙,,,
劇,,,
激,,,
桁,,,
穴,,,
血,,,
決,,,
結,,,
傑,,,
潔,,,
月,,,
犬,,,
件,,,
見,,,
券,,,
肩,,,
建,,,
兼,,,
拳,,,
軒,,,
健,,,
堅,,,
嫌,,,
絹,,,
遣,,,
憲,,,
賢,,,
謙,,,
鍵,,,
繭,,,
懸,,,
元,,,
幻,,,
玄,,,
言,,,
弦,,,
限,,,
原,,,
現,,,
舷,,,
減,,,
源,,,
己,,,
古,,,
呼,,,
固,,,
股,,,
虎,,,
孤,,,
弧,,,
故,,,
枯,,,
個,,,
庫,,,
湖,,,
雇,,,
誇,,,
鼓,,,
錮,,,
顧,,,
五,,,
互,,,
午,,,
後,,,
悟,,,
碁,,,
語,,,
誤,,,
護,,,
口,,,
工,,,
公,,,
勾,,,
孔,,,
功,,,
巧,,,
甲,,,
交,,,
光,,,
向,,,
后,,,
好,,,
江,,,
考,,,
行,,,
坑,,,
孝,,,
抗,,,
攻,,,
更,,,
効,,,
幸,,,
拘,,,
肯,,,
侯,,,
厚,,,
洪,,,
皇,,,
紅,,,
荒,,,
郊,,,
香,,,
候,,,
校,,,
耕,,,
航,,,
貢,,,
降,,,
高,,,
康,,,
控,,,
梗,,,
喉,,,
慌,,,
港,,,
硬,,,
絞,,,
項,,,
溝,,,
構,,,
綱,,,
酵,,,
稿,,,
興,,,
衡,,,
鋼,,,
講,,,
購,,,
乞,,,
合,,,
拷,,,
剛,,,
傲,,,
豪,,,
克,,,
谷,,,
刻,,,
酷,,,
獄,,,
骨,,,
駒,,,
込,,,
頃,,,
今,,,
困,,,
昆,,,
恨,,,
根,,,
婚,,,
混,,,
痕,,,
紺,,,
魂,,,
墾,,,
懇,,,
左,,,
佐,,,
沙,,,
査,,,
砂,,,
唆,,,
差,,,
詐,,,
鎖,,,
座,,,
挫,,,
才,,,
再,,,
災,,,
妻,,,
采,,,
宰,,,
栽,,,
彩,,,
採,,,
祭,,,
細,,,
菜,,,
最,,,
裁,,,
債,,,
催,,,
塞,,,
載,,,
際,,,
埼,,,
在,,,
材,,,
財,,,
罪,,,
崎,,,
作,,,
削,,,
昨,,,
柵,,,
索,,,
策,,,
酢,,,
搾,,,
錯,,,
咲,,,
札,,,
刷,,,
刹,,,
拶,,,
察,,,
撮,,,
擦,,,
皿,,,
三,,,
山,,,
傘,,,
散,,,
算,,,
酸,,,
斬,,,
暫,,,
士,,,
子,,,
支,,,
止,,,
氏,,,
仕,,,
史,,,
司,,,
四,,,
市,,,
矢,,,
旨,,,
死,,,
至,,,
伺,,,
志,,,
私,,,
使,,,
刺,,,
始,,,
姉,,,
枝,,,
肢,,,
姿,,,
思,,,
指,,,
施,,,
師,,,
恣,,,
紙,,,
脂,,,
紫,,,
詞,,,
嗣,,,
試,,,
詩,,,
資,,,
誌,,,
雌,,,
摯,,,
賜,,,
諮,,,
示,,,
字,,,
寺,,,
次,,,
耳,,,
自,,,
似,,,
事,,,
侍,,,
治,,,
持,,,
時,,,
滋,,,
慈,,,
磁,,,
餌,,,
璽,,,
鹿,,,
式,,,
識,,,
軸,,,
七,,,
𠮟-叱,,,
失,,,
室,,,
疾,,,
執,,,
嫉,,,
漆,,,
質,,,
芝,,,
車,,,
射,,,
捨,,,
赦,,,
斜,,,
遮,,,
謝,,,
邪,,,
蛇,,,
尺,,,
借,,,
酌,,,
爵,,,
若,,,
弱,,,
寂,,,
手,,,
主,,,
守,,,
朱,,,
取,,,
狩,,,
首,,,
殊,,,
珠,,,
酒,,,
腫,,,
種,,,
趣,,,
受,,,
呪,,,
授,,,
需,,,
儒,,,
樹,,,
囚,,,
州,,,
舟,,,
秀,,,
周,,,
宗,,,
拾,,,
秋,,,
修,,,
袖,,,
終,,,
羞,,,
習,,,
週,,,
就,,,
衆,,,
集,,,
愁,,,
酬,,,
醜,,,
蹴,,,
襲,,,
十,,,
汁,,,
充,,,
住,,,
柔,,,
重,,,
銃,,,
叔,,,
宿,,,
淑,,,
縮,,,
塾,,,
熟,,,
出,,,
述,,,
術,,,
俊,,,
春,,,
瞬,,,
旬,,,
巡,,,
盾,,,
准,,,
殉,,,
純,,,
循,,,
順,,,
準,,,
潤,,,
遵,,,
初,,,
所,,,
書,,,
庶,,,
女,,,
如,,,
助,,,
序,,,
徐,,,
除,,,
小,,,
升,,,
少,,,
召,,,
匠,,,
床,,,
抄,,,
肖,,,
招,,,
承,,,
昇,,,
松,,,
沼,,,
昭,,,
宵,,,
消,,,
症,,,
笑,,,
唱,,,
商,,,
章,,,
紹,,,
訟,,,
勝,,,
掌,,,
晶,,,
焦,,,
硝,,,
粧,,,
詔,,,
象,,,
傷,,,
照,,,
詳,,,
彰,,,
障,,,
憧,,,
衝,,,
賞,,,
償,,,
礁,,,
鐘,,,
上,,,
丈,,,
冗,,,
城,,,
常,,,
情,,,
場,,,
蒸,,,
錠,,,
色,,,
拭,,,
食,,,
植,,,
殖,,,
飾,,,
織,,,
職,,,
辱,,,
尻,,,
心,,,
申,,,
伸,,,
臣,,,
芯,,,
身,,,
辛,,,
侵,,,
信,,,
津,,,
唇,,,
娠,,,
振,,,
浸,,,
針,,,
深,,,
紳,,,
進,,,
森,,,
診,,,
新,,,
審,,,
震,,,
薪,,,
親,,,
人,,,
刃,,,
仁,,,
迅,,,
甚,,,
陣,,,
尋,,,
腎,,,
須,,,
水,,,
吹,,,
垂,,,
炊,,,
帥,,,
衰,,,
推,,,
遂,,,
睡,,,
崇,,,
据,,,
杉,,,
裾,,,
寸,,,
是,,,
井,,,
世,,,
正,,,
生,,,
成,,,
西,,,
制,,,
姓,,,
征,,,
性,,,
政,,,
星,,,
牲,,,
省,,,
凄,,,
逝,,,
盛,,,
婿,,,
勢,,,
聖,,,
誠,,,
製,,,
誓,,,
請,,,
整,,,
醒,,,
夕,,,
斥,,,
石,,,
赤,,,
昔,,,
析,,,
席,,,
脊,,,
隻,,,
惜,,,
戚,,,
責,,,
跡,,,
積,,,
績,,,
籍,,,
切,,,
折,,,
拙,,,
接,,,
設,,,
雪,,,
舌,,,
千,,,
川,,,
仙,,,
占,,,
先,,,
宣,,,
泉,,,
洗,,,
染,,,
扇,,,
栓,,,
旋,,,
船,,,
煎,,,
羨,,,
腺,,,
詮,,,
箋,,,
線,,,
遷,,,
選,,,
薦,,,
鮮,,,
全,,,
前,,,
善,,,
然,,,
漸,,,
膳,,,
繕,,,
狙,,,
阻,,,
租,,,
素,,,
措,,,
粗,,,
組,,,
疎,,,
訴,,,
塑,,,
遡,,,
礎,,,
早,,,
走,,,
奏,,,
相,,,
草,,,
送,,,
倉,,,
桑,,,
掃,,,
曹,,,
爽,,,
窓,,,
創,,,
喪,,,
葬,,,
想,,,
遭,,,
槽,,,
踪,,,
操,,,
燥,,,
霜,,,
藻,,,
造,,,
像,,,
束,,,
足,,,
促,,,
則,,,
息,,,
捉,,,
速,,,
側,,,
測,,,
俗,,,
族,,,
賊,,,
卒,,,
率,,,
存,,,
村,,,
孫,,,
尊,,,
損,,,
遜,,,
他,,,
多,,,
汰,,,
打,,,
妥,,,
唾,,,
惰,,,
駄,,,
太,,,
耐,,,
待,,,
怠,,,
胎,,,
退,,,
泰,,,
堆,,,
袋,,,
逮,,,
替,,,
貸,,,
隊,,,
態,,,
戴,,,
大,,,
代,,,
第,,,
題,,,
宅,,,
卓,,,
拓,,,
託,,,
濯,,,
諾,,,
濁,,,
但,,,
達,,,
奪,,,
棚,,,
誰,,,
丹,,,
旦,,,
炭,,,
探,,,
淡,,,
短,,,
端,,,
綻,,,
誕,,,
鍛,,,
男,,,
段,,,
暖,,,
談,,,
壇,,,
地,,,
池,,,
知,,,
値,,,
恥,,,
致,,,
痴,,,
稚,,,
置,,,
緻,,,
竹,,,
畜,,,
逐,,,
蓄,,,
築,,,
秩,,,
窒,,,
茶,,,
着,,,
嫡,,,
中,,,
仲,,,
沖,,,
宙,,,
忠,,,
抽,,,
注,,,
柱,,,
衷,,,
酎,,,
駐,,,
貯,,,
丁,,,
弔,,,
兆,,,
町,,,
長,,,
挑,,,
帳,,,
張,,,
彫,,,
眺,,,
釣,,,
頂,,,
鳥,,,
朝,,,
貼,,,
超,,,
腸,,,
跳,,,
嘲,,,
潮,,,
澄,,,
調,,,
直,,,
勅,,,
捗,,,
沈,,,
珍,,,
朕,,,
陳,,,
賃,,,
追,,,
椎,,,
墜,,,
通,,,
痛,,,
漬,,,
坪,,,
爪,,,
鶴,,,
低,,,
呈,,,
廷,,,
弟,,,
定,,,
底,,,
抵,,,
邸,,,
亭,,,
貞,,,
帝,,,
訂,,,
庭,,,
停,,,
偵,,,
堤,,,
提,,,
程,,,
艇,,,
締,,,
諦,,,
泥,,,
的,,,
笛,,,
摘,,,
滴,,,
適,,,
敵,,,
溺,,,
迭,,,
哲,,,
徹,,,
撤,,,
天,,,
典,,,
店,,,
展,,,
添,,,
塡,,,
田,,,
殿,,,
電,,,
斗,,,
吐,,,
妬,,,
徒,,,
途,,,
渡,,,
塗,,,
賭,,,
土,,,
奴,,,
努,,,
度,,,
怒,,,
刀,,,
冬,,,
投,,,
豆,,,
東,,,
到,,,
逃,,,
倒,,,
凍,,,
唐,,,
島,,,
桃,,,
討,,,
透,,,
悼,,,
陶,,,
塔,,,
搭,,,
棟,,,
湯,,,
痘,,,
登,,,
答,,,
等,,,
筒,,,
統,,,
踏,,,
糖,,,
頭,,,
謄,,,
藤,,,
騰,,,
同,,,
洞,,,
胴,,,
動,,,
堂,,,
童,,,
道,,,
働,,,
銅,,,
導,,,
瞳,,,
峠,,,
匿,,,
特,,,
得,,,
督,,,
篤,,,
毒,,,
栃,,,
凸,,,
屯,,,
豚,,,
頓,,,
貪,,,
鈍,,,
曇,,,
丼,,,
那,,,
奈,,,
梨,,,
謎,,,
鍋,,,
南,,,
軟,,,
二,,,
尼,,,
匂,,,
肉,,,
虹,,,
日,,,
入,,,
乳,,,
尿,,,
任,,,
妊,,,
忍,,,
認,,,
寧,,,
熱,,,
年,,,
念,,,
捻,,,
粘,,,
燃,,,
納,,,
能,,,
農,,,
濃,,,
把,,,
波,,,
派,,,
破,,,
覇,,,
馬,,,
婆,,,
罵,,,
杯,,,
背,,,
肺,,,
俳,,,
配,,,
排,,,
敗,,,
輩,,,
倍,,,
培,,,
陪,,,
媒,,,
買,,,
賠,,,
白,,,
伯,,,
拍,,,
泊,,,
迫,,,
剝,,,
舶,,,
博,,,
薄,,,
漠,,,
縛,,,
爆,,,
箱,,,
箸,,,
畑,,,
肌,,,
八,,,
鉢,,,
伐,,,
罰,,,
閥,,,
反,,,
半,,,
氾,,,
犯,,,
帆,,,
汎,,,
伴,,,
判,,,
坂,,,
阪,,,
板,,,
版,,,
班,,,
畔,,,
般,,,
販,,,
斑,,,
搬,,,
煩,,,
頒,,,
範,,,
藩,,,
番,,,
盤,,,
比,,,
皮,,,
妃,,,
否,,,
批,,,
彼,,,
披,,,
肥,,,
非,,,
飛,,,
疲,,,
被,,,
悲,,,
扉,,,
費,,,
罷,,,
避,,,
尾,,,
眉,,,
美,,,
備,,,
微,,,
鼻,,,
膝,,,
肘,,,
匹,,,
必,,,
泌,,,
筆,,,
百,,,
氷,,,
表,,,
俵,,,
票,,,
評,,,
漂,,,
標,,,
苗,,,
秒,,,
病,,,
描,,,
猫,,,
品,,,
貧,,,
不,,,
夫,,,
父,,,
付,,,
布,,,
扶,,,
府,,,
怖,,,
阜,,,
附,,,
訃,,,
負,,,
赴,,,
浮,,,
婦,,,
符,,,
富,,,
普,,,
腐,,,
敷,,,
膚,,,
賦,,,
譜,,,
武,,,
部,,,
舞,,,
封,,,
風,,,
伏,,,
服,,,
副,,,
幅,,,
復,,,
腹,,,
複,,,
覆,,,
沸,,,
物,,,
粉,,,
紛,,,
雰,,,
噴,,,
墳,,,
憤,,,
奮,,,
分,,,
文,,,
聞,,,
丙,,,
平,,,
兵,,,
並,,,
柄,,,
陛,,,
閉,,,
幣,,,
弊,,,
蔽,,,
餅,,,
米,,,
壁,,,
璧,,,
癖,,,
別,,,
蔑,,,
片,,,
返,,,
偏,,,
遍,,,
編,,,
便,,,
保,,,
哺,,,
捕,,,
補,,,
母,,,
募,,,
墓,,,
慕,,,
暮,,,
簿,,,
方,,,
包,,,
芳,,,
邦,,,
奉,,,
抱,,,
放,,,
法,,,
泡,,,
胞,,,
俸,,,
倣,,,
峰,,,
砲,,,
崩,,,
訪,,,
報,,,
蜂,,,
飽,,,
褒,,,
縫,,,
亡,,,
乏,,,
忙,,,
坊,,,
妨,,,
忘,,,
防,,,
房,,,
肪,,,
某,,,
冒,,,
剖,,,
紡,,,
望,,,
傍,,,
帽,,,
棒,,,
貿,,,
貌,,,
暴,,,
膨,,,
謀,,,
頰,,,
北,,,
木,,,
朴,,,
牧,,,
睦,,,
僕,,,
撲,,,
勃,,,
堀,,,
本,,,
奔,,,
翻,,,
凡,,,
盆,,,
麻,,,
摩,,,
磨,,,
魔,,,
妹,,,
枚,,,
昧,,,
埋,,,
幕,,,
膜,,,
枕,,,
又,,,
末,,,
抹,,,
慢,,,
漫,,,
未,,,
味,,,
魅,,,
岬,,,
密,,,
蜜,,,
脈,,,
妙,,,
民,,,
眠,,,
矛,,,
務,,,
無,,,
夢,,,
霧,,,
娘,,,
名,,,
命,,,
明,,,
迷,,,
冥,,,
盟,,,
銘,,,
鳴,,,
滅,,,
面,,,
綿,,,
茂,,,
模,,,
毛,,,
妄,,,
盲,,,
耗,,,
猛,,,
網,,,
目,,,
門,,,
紋,,,
問,,,
冶,,,
夜,,,
野,,,
厄,,,
役,,,
約,,,
躍,,,
闇,,,
由,,,
油,,,
喩,,,
愉,,,
諭,,,
輸,,,
癒,,,
唯,,,
友,,,
有,,,
勇,,,
幽,,,
悠,,,
郵,,,
湧,,,
猶,,,
裕,,,
遊,,,
雄,,,
誘,,,
憂,,,
融,,,
優,,,
預,,,
幼,,,
用,,,
羊,,,
妖,,,
洋,,,
要,,,
容,,,
庸,,,
揚,,,
葉,,,
陽,,,
溶,,,
腰,,,
瘍,,,
踊,,,
窯,,,
養,,,
擁,,,
曜,,,
抑,,,
沃,,,
浴,,,
欲,,,
翌,,,
翼,,,
拉,,,
裸,,,
羅,,,
雷,,,
絡,,,
落,,,
酪,,,
辣,,,
卵,,,
濫,,,
藍,,,
吏,,,
利,,,
里,,,
理,,,
痢,,,
裏,,,
履,,,
璃,,,
離,,,
陸,,,
立,,,
律,,,
慄,,,
略,,,
柳,,,
流,,,
留,,,
粒,,,
硫,,,
侶,,,
旅,,,
慮,,,
了,,,
良,,,
料,,,
涼,,,
陵,,,
量,,,
僚,,,
領,,,
寮,,,
療,,,
瞭,,,
糧,,,
力,,,
林,,,
厘,,,
倫,,,
輪,,,
隣,,,
臨,,,
瑠,,,
累,,,
令,,,
冷,,,
例,,,
鈴,,,
零,,,
隷,,,
麗,,,
列,,,
劣,,,
烈,,,
裂,,,
連,,,
廉,,,
呂,,,
賂,,,
路,,,
露,,,
老,,,
弄,,,
浪,,,
漏,,,
籠,,,
六,,,
麓,,,
論,,,
和,,,
話,,,
賄,,,
脇,,,
惑,,,
枠,,,
腕,,,
